Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
USDT,2018-11-09,0.9874193719,0.9895474867,0.9909998207,0.9860367481
USDT,2018-11-10,0.9863124275,0.9874193551,0.988999694,0.9855282717
USDT,2018-11-11,0.9863817776,0.9875936658,0.9899009388,0.9859539948
USDT,2018-11-12,0.9808088923,0.9863817776,0.9878712601,0.9801939421
USDT,2018-11-13,0.9699103661,0.9808088886,0.9818596937,0.9688348258
USDT,2018-11-14,0.9519911703,0.9699103661,0.9799411544,0.9408082366
USDT,2018-11-15,0.9724721433,0.9519911703,0.9791641214,0.9456195472
USDT,2018-11-16,0.9768056239,0.970046577,0.9845319489,0.9700465709
USDT,2018-11-17,0.9795622948,0.9759999024,0.9948092211,0.9759139139
USDT,2018-11-18,0.9834433255,0.9795622948,0.9875759592,0.9777088237
USDT,2018-11-19,0.965733311,0.9834433255,0.9948433641,0.9652671042
USDT,2018-11-20,0.9524720623,0.965733311,0.9732986099,0.9310361776
USDT,2018-11-21,0.9702873583,0.9565969413,0.9764471275,0.954674628
USDT,2018-11-22,0.9744819591,0.9702873583,0.9782681299,0.9702870237
USDT,2018-11-23,0.9714778383,0.974393398,0.9773560122,0.9684224814
USDT,2018-11-24,0.9589381515,0.9715734322,0.9734606239,0.9583236309
USDT,2018-11-25,0.9696182864,0.96307217,0.9725834255,0.9461831653
USDT,2018-11-26,0.9636508841,0.9696182852,0.9718172984,0.9535683154
USDT,2018-11-27,0.970777769,0.9636508841,0.9744939456,0.9626872695
USDT,2018-11-28,0.9858522266,0.970777769,0.9899999243,0.9695545978
USDT,2018-11-29,0.9862911979,0.9858522073,0.9926968366,0.9834179229
USDT,2018-11-30,0.9839564696,0.988431996,0.9920422189,0.9792765003
USDT,2018-12-01,0.9877247636,0.9839564696,0.9898434646,0.98050598
USDT,2018-12-02,0.9853911269,0.9877247636,0.987821525,0.9816952399
USDT,2018-12-03,0.9863454064,0.9853911269,0.9870574228,0.9800643083
USDT,2018-12-04,0.9859996703,0.9863454064,0.9896028215,0.981454317
USDT,2018-12-05,0.9820751653,0.9859996703,0.9898957478,0.9793231267
USDT,2018-12-06,0.9833107805,0.9815422949,0.9873717717,0.9789992801
USDT,2018-12-07,0.9948777231,0.9833107805,0.996529421,0.9792583018
USDT,2018-12-08,0.9946252155,0.9948777231,0.9993444549,0.9881516937
USDT,2018-12-09,0.9940015809,0.9946252155,0.9975230728,0.9916496546
USDT,2018-12-10,0.9923063407,0.9949995348,0.9966652466,0.9910727598
USDT,2018-12-11,0.9919991394,0.9926099586,0.9942663848,0.9862754484
USDT,2018-12-12,0.994315982,0.9919991394,0.9964282258,0.9884942053
USDT,2018-12-13,0.9889158832,0.994641182,0.9969442537,0.9863548949
USDT,2018-12-14,0.9901852307,0.9889158832,0.9901856011,0.9856954734
USDT,2018-12-15,0.99055895,0.9901852307,0.9916418944,0.9858131031
USDT,2018-12-16,0.9905544496,0.9892601681,0.991793099,0.9867239874
USDT,2018-12-17,0.9982693502,0.9905544133,0.9988179652,0.9876035583
USDT,2018-12-18,0.9986278667,0.9982693502,0.9989127096,0.9941831454
USDT,2018-12-19,1.0043455334,1.0034458169,1.0145588076,0.997235677
USDT,2018-12-20,1.0067041367,1.0043455334,1.0135910475,0.9999425177
USDT,2018-12-21,1.0018336546,1.0067041367,1.0097357069,0.9996855874
USDT,2018-12-22,1.0043817504,1.0003309903,1.0053335966,0.9986706336
USDT,2018-12-23,1.0033416023,1.0043817504,1.0089203861,1.0023350423
USDT,2018-12-24,1.0030871681,1.0032970863,1.0105431706,1.0023569015
USDT,2018-12-25,1.0116792922,1.0054343198,1.0122411068,1.0018656404
USDT,2018-12-26,1.0078293514,1.0116800753,1.0116800753,1.0055074032
USDT,2018-12-27,1.0062540599,1.0076780944,1.0080882436,1.0040134289
USDT,2018-12-28,1.0116448274,1.0062540599,1.0170887228,1.0037362671
USDT,2018-12-29,1.0091639759,1.0112,1.0188602907,1.0042
USDT,2018-12-30,1.0075,1.0095451009,1.011767817,1.0016304751
USDT,2018-12-31,1.0007504337,1.0008336943,1.000917108,1.0007502836
USDT,2019-01-01,1.0001874542,0.9990845146,1.0031924489,0.9968660896
USDT,2019-01-02,1.0064167039,1.0001874542,1.0081718566,1.0001874542
USDT,2019-01-03,1.0050799385,1.0064167039,1.0096160169,1.0020565116
USDT,2019-01-04,1.0058216057,1.0049997811,1.0077992571,1.0003656519
USDT,2019-01-05,1.0063655345,1.0058216057,1.0098749882,1.0046967647
USDT,2019-01-06,1.0119535141,1.005368738,1.0147617222,1.0030824238
USDT,2019-01-07,1.0061535372,1.0111382092,1.0135670476,1.0054168057
USDT,2019-01-08,1.0063931842,1.0061535372,1.0080197265,1.0051651605
USDT,2019-01-09,1.0068118071,1.0064468747,1.0081995059,1.0037065234
USDT,2019-01-10,1.009289359,1.0068118071,1.0111419127,1.0018217872
USDT,2019-01-11,1.0080352285,1.0091928535,1.0109014061,1.004576337
USDT,2019-01-12,1.008704943,1.0081104751,1.0094325957,1.0072464776
USDT,2019-01-13,1.0081881047,1.008583569,1.0097192591,1.0078830649
USDT,2019-01-14,1.0086313576,1.0081881047,1.0091731929,1.0056241419
USDT,2019-01-15,1.006905905,1.0086313576,1.0093750971,1.005923811
USDT,2019-01-16,1.0036112037,1.0069059656,1.0071210452,1.0031944257
USDT,2019-01-17,1.0046393947,1.0034190678,1.0047387953,1.0014202076
