Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
QTUM,2018-09-17,3.2623078454,3.4703785989,3.4974714112,3.2412548721
QTUM,2018-09-18,3.3587310993,3.2622965105,3.4100866631,3.2354135833
QTUM,2018-09-19,3.3699190338,3.3427650617,3.3852087666,3.2785551638
QTUM,2018-09-20,3.5582188,3.321968,3.58599114,3.29076245
QTUM,2018-09-21,3.5327989435,3.3868802594,3.5556335018,3.3707454495
QTUM,2018-09-22,3.7944149985,3.5327989435,4.0277014421,3.5107063657
QTUM,2018-09-23,3.7621394179,3.7944099221,3.8465295011,3.6531537616
QTUM,2018-09-24,4.0127039729,3.762139418,4.2130256442,3.751571599
QTUM,2018-09-25,3.6865276448,4.0124450136,4.0126116292,3.6234820081
QTUM,2018-09-26,3.5559266985,3.6865276541,3.7227702201,3.4808203256
QTUM,2018-09-27,3.6645594593,3.5559202312,3.7676938295,3.555334413
QTUM,2018-09-28,3.9191527671,3.6645917331,4.1365121818,3.5385993285
QTUM,2018-09-29,3.7658768574,3.9192615601,3.9703379969,3.7465203659
QTUM,2018-09-30,3.8241766797,3.7656754463,3.9389086186,3.7249940803
QTUM,2018-10-01,3.8809824175,3.8244266236,3.9256357886,3.7686497922
QTUM,2018-10-02,3.8345453514,3.8809681558,3.9334735316,3.7478293118
QTUM,2018-10-03,3.7086571852,3.841120989,3.8436214492,3.6928731559
QTUM,2018-10-04,3.7870868352,3.7086568553,3.8462060973,3.7072246717
QTUM,2018-10-05,3.8152678048,3.7870861192,3.8309742674,3.7416036184
QTUM,2018-10-06,3.7800097554,3.822877796,3.8343326842,3.7461544921
QTUM,2018-10-07,3.8216171417,3.780016469,3.8245555079,3.7268074724
QTUM,2018-10-08,3.9018525661,3.8529459836,3.9263893811,3.8041940419
QTUM,2018-10-09,3.8532328405,3.9018525661,3.9104605468,3.7887804975
QTUM,2018-10-10,3.9803295334,3.8532208549,4.128063298,3.7651530458
QTUM,2018-10-11,3.5554519586,3.9850231844,3.9883974199,3.4801073542
QTUM,2018-10-12,3.4914716611,3.5554427367,3.591798654,3.40643969
QTUM,2018-10-13,3.5348467313,3.4914245091,3.5428845191,3.466668453
QTUM,2018-10-14,3.5286641328,3.5272613963,3.5824597843,3.5063980315
QTUM,2018-10-15,3.6496176574,3.4833636067,3.8586489315,3.4300380451
QTUM,2018-10-16,3.6391048372,3.6496197276,3.7081096019,3.5765618507
QTUM,2018-10-17,3.9208777761,3.6390833512,4.1996726192,3.5752450727
QTUM,2018-10-18,3.767433256,3.9161767987,3.9874141181,3.7357316967
QTUM,2018-10-19,3.868934239,3.7674332561,3.9361302204,3.7328565377
QTUM,2018-10-20,4.0239591292,3.8848427047,4.0823110765,3.8189867777
QTUM,2018-10-21,4.1831959124,4.0053379383,4.4874719524,3.9573669937
QTUM,2018-10-22,4.3343044413,4.1831969505,4.6179633544,4.1419614857
QTUM,2018-10-23,4.0994181163,4.3351206658,4.3480775968,4.0510378411
QTUM,2018-10-24,4.0997827699,4.1045521752,4.2234055504,4.0849011217
QTUM,2018-10-25,4.0165364721,4.0997823548,4.1094172346,3.9360403087
