Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
XEM,2018-09-05,0.1294982741,0.1629790158,0.1735897053,0.1054203108
XEM,2018-09-06,0.1353298008,0.1294983319,0.1368537781,0.0970652795
XEM,2018-09-07,0.1192791514,0.1371293289,0.1425871187,0.100706751
XEM,2018-09-08,0.1129083829,0.1192764116,0.1201456456,0.1111814174
XEM,2018-09-09,0.1158796757,0.112233215,0.1195843003,0.0991979368
XEM,2018-09-10,0.1019085305,0.1158688567,0.1176143238,0.1019082072
XEM,2018-09-11,0.0936219085,0.1020966715,0.1022204417,0.0873763923
XEM,2018-09-12,0.0917981329,0.0936892423,0.0939333718,0.0838260846
XEM,2018-09-13,0.0958735533,0.0935900771,0.0983711524,0.0927918965
XEM,2018-09-14,0.0949980098,0.0958862457,0.0976279303,0.0904451223
XEM,2018-09-15,0.095663282,0.0945005049,0.0957098354,0.0915182374
XEM,2018-09-16,0.0935912061,0.095614194,0.0957496176,0.0916639763
XEM,2018-09-17,0.0908559213,0.0935909445,0.0941405054,0.0902773052
XEM,2018-09-18,0.0927044944,0.0908532534,0.0932711379,0.0906135629
XEM,2018-09-19,0.0923725549,0.0924636973,0.0937475951,0.090642254
XEM,2018-09-20,0.09025409,0.0866265684,0.0953485725,0.0854299875
XEM,2018-09-21,0.0999560295,0.0922488339,0.1009084851,0.0895632023
XEM,2018-09-22,0.1018244297,0.0999560295,0.1064096448,0.0981174771
XEM,2018-09-23,0.0994341624,0.1018247437,0.1022905341,0.0939700774
XEM,2018-09-24,0.0993000987,0.0994341624,0.1032151478,0.0990629436
XEM,2018-09-25,0.0996197922,0.0992892273,0.103828038,0.0938029367
XEM,2018-09-26,0.1134815085,0.0996193352,0.1159376192,0.090092977
XEM,2018-09-27,0.1042260509,0.1134807995,0.1146572102,0.0925572112
XEM,2018-09-28,0.1123215148,0.1042292882,0.1203802622,0.0945533336
XEM,2018-09-29,0.0985981208,0.1123313845,0.1128531562,0.0978358677
XEM,2018-09-30,0.0984469633,0.0985847408,0.1000189185,0.0968287711
XEM,2018-10-01,0.1004368641,0.0984633232,0.101022864,0.0969236454
XEM,2018-10-02,0.1063908046,0.1004353645,0.1086193937,0.0994756764
XEM,2018-10-03,0.102157252,0.1064238966,0.1064860624,0.0995879318
XEM,2018-10-04,0.1055108992,0.102157252,0.1112736943,0.1021310668
XEM,2018-10-05,0.1075034762,0.1055105547,0.108484625,0.1030538032
XEM,2018-10-06,0.1044274692,0.1075898179,0.107823046,0.1029367782
XEM,2018-10-07,0.1069098676,0.1044273977,0.1109012934,0.1042037984
XEM,2018-10-08,0.1113348633,0.1076022203,0.1124164001,0.1065588566
XEM,2018-10-09,0.1378906799,0.1113348633,0.1378939297,0.1070095097
XEM,2018-10-10,0.104805715,0.1378888883,0.1467442101,0.1035360221
XEM,2018-10-11,0.0937865942,0.105732931,0.1058297319,0.0926367807
XEM,2018-10-12,0.0934970167,0.0937858351,0.0960850767,0.089319767
XEM,2018-10-13,0.09793748,0.0934927111,0.0979378853,0.0928970295
XEM,2018-10-14,0.0992753587,0.0980231524,0.1052935048,0.0979751751
XEM,2018-10-15,0.1108994618,0.0986956928,0.1128561886,0.0975760787
XEM,2018-10-16,0.1125089463,0.1109016519,0.113225734,0.1038838368
XEM,2018-10-17,0.0954178703,0.1125367591,0.1135018864,0.0943957984
XEM,2018-10-18,0.0945701927,0.0953624234,0.0961818145,0.0936439668
XEM,2018-10-19,0.0964680129,0.0945701927,0.1001605195,0.0945484754
XEM,2018-10-20,0.0999118016,0.0961778327,0.1000337673,0.0943130916
XEM,2018-10-21,0.0994127752,0.0999477925,0.1016576226,0.0988116369
XEM,2018-10-22,0.1010132577,0.0994128277,0.1037656044,0.0976926809
XEM,2018-10-23,0.0991099257,0.1009646261,0.1028923947,0.0977991976
XEM,2018-10-24,0.0984168512,0.0992749459,0.0994566521,0.0968456596
XEM,2018-10-25,0.0971139342,0.098416792,0.0992257399,0.0949056846
XEM,2018-10-26,0.095125705,0.0971139633,0.0973361867,0.0950697514
XEM,2018-10-27,0.0927866155,0.0951220154,0.0954221678,0.0923336086
XEM,2018-10-28,0.0929976664,0.0925771215,0.0940274033,0.0921505517
XEM,2018-10-29,0.0883861965,0.092973543,0.0934851712,0.0876130446
XEM,2018-10-30,0.0898256274,0.0883796599,0.0913575434,0.0879672354
XEM,2018-10-31,0.094428075,0.0899230466,0.0948812709,0.0897093813
XEM,2018-11-01,0.0956092943,0.0945129224,0.0966705286,0.0933419695
XEM,2018-11-02,0.0950953877,0.0957866764,0.0967514084,0.0922466048
XEM,2018-11-03,0.0940022689,0.0952712618,0.0953659362,0.093037655
XEM,2018-11-04,0.0953792911,0.0940019183,0.0966432101,0.0924786475
XEM,2018-11-05,0.0949825502,0.0953792593,0.0965063451,0.0936970494
XEM,2018-11-06,0.0978448909,0.0944917393,0.0985839738,0.0936426096
XEM,2018-11-07,0.0978273835,0.0978443869,0.10065214,0.0969577293
XEM,2018-11-08,0.0959257534,0.0980819221,0.0987207316,0.0958235911
XEM,2018-11-09,0.0921641334,0.0958909551,0.0960149435,0.0918916619
XEM,2018-11-10,0.0938149352,0.0921848254,0.0942244623,0.0918829422
XEM,2018-11-11,0.0921939147,0.0937293745,0.0941554441,0.0919657114
XEM,2018-11-12,0.1073207606,0.0921939861,0.1152544743,0.0916811716
XEM,2018-11-13,0.1085400689,0.1067368192,0.1225279301,0.1051730253
XEM,2018-11-14,0.0920159538,0.1085304634,0.1098447685,0.0876216234
XEM,2018-11-15,0.0913054733,0.0920285729,0.0970310399,0.0841400597
XEM,2018-11-16,0.0923789231,0.0938384129,0.0964654921,0.0905220466
XEM,2018-11-17,0.0917661526,0.0939994094,0.0955595065,0.0910305098
XEM,2018-11-18,0.092186461,0.0917311979,0.0939302505,0.0912722687
XEM,2018-11-19,0.081991127,0.092208427,0.0933277293,0.0807571568
XEM,2018-11-20,0.0748669034,0.082099097,0.0853388081,0.0698891337
XEM,2018-11-21,0.0799342409,0.0763706382,0.0830986553,0.0730291194
XEM,2018-11-22,0.0876186526,0.079885529,0.0886362204,0.0795828957
XEM,2018-11-23,0.0779185013,0.0876874634,0.087704564,0.0746866532
XEM,2018-11-24,0.0653205256,0.0778724552,0.0798210739,0.0623457034
XEM,2018-11-25,0.0715062232,0.0677982269,0.074042809,0.0623259085
XEM,2018-11-26,0.0676941798,0.0715072282,0.0752396623,0.0639974688
XEM,2018-11-27,0.0767137097,0.067697655,0.0769690511,0.0666878736
XEM,2018-11-28,0.0801311392,0.0767132032,0.0836392377,0.0749593706
XEM,2018-11-29,0.0778350937,0.0802725197,0.0830138895,0.0772455
XEM,2018-11-30,0.0741086399,0.0788640959,0.0800771628,0.0706414754
XEM,2018-12-01,0.0781126831,0.0741301169,0.0801686652,0.0741296194
XEM,2018-12-02,0.0782864527,0.0781126774,0.0796849384,0.0762839808
XEM,2018-12-03,0.0742592156,0.0782819478,0.0784607334,0.0719227145
XEM,2018-12-04,0.0761381855,0.0742604315,0.0845211573,0.0728258794
XEM,2018-12-05,0.0761888985,0.0761386253,0.0780772856,0.0740462164
XEM,2018-12-06,0.0708642476,0.075861528,0.0775398744,0.069632462
XEM,2018-12-07,0.0715210988,0.0708605694,0.0726178855,0.0649742433
XEM,2018-12-08,0.0725919005,0.0715211704,0.0747471465,0.0685032653
XEM,2018-12-09,0.0732813815,0.0725429708,0.0768582255,0.0698699276
XEM,2018-12-10,0.071406437,0.0733633921,0.0753266123,0.0696780423
XEM,2018-12-11,0.0707710134,0.071273487,0.0722021228,0.0684148884
XEM,2018-12-12,0.069381499,0.0707713247,0.0719541973,0.0689886564
XEM,2018-12-13,0.0662222485,0.0696839246,0.0698470741,0.0655571408
XEM,2018-12-14,0.0622535128,0.0662159392,0.0668377165,0.0604296353
XEM,2018-12-15,0.0587319388,0.0622556393,0.0623135294,0.0563359073
XEM,2018-12-16,0.0608682845,0.0585430709,0.0623969737,0.0584715048
XEM,2018-12-17,0.0646565227,0.060538534,0.0667319032,0.0595113364
XEM,2018-12-18,0.0651978238,0.064655285,0.0660587507,0.0631584886
XEM,2018-12-19,0.0674404136,0.0665830406,0.0758115313,0.0661390002
XEM,2018-12-20,0.0730170588,0.0674448567,0.0744329831,0.0669170461
XEM,2018-12-21,0.0715594888,0.0730075709,0.0805831586,0.0705440757
XEM,2018-12-22,0.0727525527,0.0756700996,0.0764071545,0.0711031656
XEM,2018-12-23,0.0732785068,0.0727525527,0.0755116419,0.0723539299
XEM,2018-12-24,0.0762389528,0.0733749609,0.080189855,0.0733742958
XEM,2018-12-25,0.0691106079,0.0757405861,0.0758559467,0.0678834882
XEM,2018-12-26,0.0699738976,0.0691609256,0.0711269273,0.0674502062
XEM,2018-12-27,0.0640867018,0.0697647486,0.0703662711,0.0636483959
XEM,2018-12-28,0.0686215788,0.064098762,0.0695470936,0.0627537761
XEM,2018-12-29,0.06534685,0.0685853784,0.069256539,0.0652146792
XEM,2018-12-30,0.067986776,0.06534685,0.069137676,0.0641624918
